stone_name_fi,weight_kg,weight_confirmed,location_confirmed
Nauris-Oskarin väkikivi,116.6,1,1
Tåmasasstejne,,0,0
Risbackasten,,0,0
Skrifskolstennar #1,,0,0
Skrifskolstennar #2,,0,0
Skrifskolstennar #3,,0,0
Junntansten,,0,0
Ungkarlsstenen,,0,0
Stubbåkers Grisen,,0,0
Karperö lyftsten,117,1,1
Södra Björköstenet,,0,0
Hiiden äijän väkikivi,,0,0
Porasen tuvan väkikivi,,0,0
Jylhän naisten väkikivi,,0,0
Tohnisen äijän kivi,,0,0
Mattilan Mummu,,0,0
Nils-Fafas Lyfton,,1,1
Björsby Lyftstenen,,0,0
Nuija-Heikin väkikivi,,0,0
